"","term","estimate","std.error","statistic","p.value"
"1","(Intercept)",10.2512646392544,4.71897008256044,2.1723521149539,0.0399323354275458
"2","dam_data$Long",0.122080687595524,0.0614016232342719,1.98823225128328,0.0583070769631895
