"","term","estimate","std.error","statistic","p.value"
"1","(Intercept)",67.2592173444827,5.87244723209777,11.453354059421,3.26074324813221e-11
"2","dam_data$Lat",-0.371222985992104,0.166261185691185,-2.23276999047521,0.0351530458710274
