"","term","estimate","std.error","statistic","p.value"
"1","(Intercept)",6.8668827531636,13.9742232620139,0.491396382067961,0.627610086869688
"2","dam_data$Long",-0.306677501669631,0.181827809185902,-1.68663695087522,0.104630922018874
